"14199","1.0","0.0","1.0","2.0"
"14200","0.0","3.0","0.0","3.0"
"14201","1.0","0.0","0.0","1.0"
"14202","3.0","1.0","0.0","4.0"
"14203","3.0","1.0","0.0","4.0"
"14204","5.0","4.0","0.0","9.0"
"14205","0.0","2.0","0.0","2.0"
"14206","0.0","4.0","0.0","4.0"
"14207","1.0","2.0","2.0","5.0"
"14208","11.0","15.0","1.0","27.0"
"14209","8.0","12.0","0.0","20.0"
"14210","0.0","1.0","0.0","1.0"
"14211","1.0","6.0","0.0","7.0"
"14212","0.0","1.0","0.0","1.0"
"14213","4.0","2.0","0.0","6.0"
"14216","2.0","2.0","1.0","5.0"
"14217","0.0","0.0","1.0","1.0"
"14218","0.0","1.0","0.0","1.0"
"14219","6.0","9.0","2.0","17.0"
"14220","4.0","2.0","1.0","7.0"
"14221","2.0","6.0","1.0","9.0"
"14222","1.0","7.0","2.0","10.0"
"14223","3.0","4.0","1.0","8.0"
"14224","2.0","3.0","0.0","5.0"
"14225","3.0","5.0","0.0","8.0"
"14226","1.0","3.0","1.0","5.0"
"14227","2.0","2.0","3.0","7.0"
"14228","0.0","2.0","1.0","3.0"
"14229","3.0","2.0","1.0","6.0"
"14230","0.0","1.0","0.0","1.0"
"14231","0.0","1.0","0.0","1.0"
"14232","15.0","13.0","2.0","30.0"
"14233","2.0","7.0","1.0","10.0"
"14234","5.0","4.0","0.0","9.0"
"14235","9.0","18.0","2.0","29.0"
"14236","3.0","2.0","0.0","5.0"
"14237","1.0","4.0","0.0","5.0"
"14238","4.0","2.0","0.0","6.0"
"14239","1.0","3.0","1.0","5.0"
"14240","0.0","2.0","1.0","3.0"
"14241","2.0","1.0","1.0","4.0"
"14242","0.0","4.0","1.0","5.0"
"14243","1.0","4.0","0.0","5.0"
"14244","1.0","2.0","1.0","4.0"
"14245","0.0","2.0","0.0","2.0"
"14246","7.0","5.0","4.0","16.0"
"14247","1.0","3.0","0.0","4.0"
"14248","3.0","1.0","1.0","5.0"
"14249","0.0","2.0","1.0","3.0"
"14251","1.0","6.0","2.0","9.0"
"14253","13.0","5.0","2.0","20.0"
"14254","3.0","5.0","0.0","8.0"
"14255","0.0","2.0","1.0","3.0"
"14256","2.0","1.0","1.0","4.0"
"14257","6.0","3.0","0.0","9.0"
"14258","3.0","2.0","0.0","5.0"
"14259","6.0","3.0","0.0","9.0"
"14260","0.0","1.0","1.0","2.0"
"14261","1.0","1.0","0.0","2.0"
"14262","0.0","1.0","0.0","1.0"
"14263","6.0","2.0","0.0","8.0"
"14264","6.0","2.0","1.0","9.0"
"14265","16.0","22.0","3.0","41.0"
"14266","1.0","2.0","1.0","4.0"
"14267","4.0","5.0","0.0","9.0"
"14268","4.0","0.0","0.0","4.0"
"14269","6.0","1.0","1.0","8.0"
"14270","5.0","1.0","0.0","6.0"
"14271","4.0","4.0","0.0","8.0"
"14272","6.0","3.0","5.0","14.0"
"14273","1.0","0.0","1.0","2.0"
"14274","5.0","5.0","2.0","12.0"
"14275","2.0","5.0","1.0","8.0"
"14278","10.0","2.0","2.0","14.0"
"14279","7.0","10.0","6.0","23.0"
"14280","3.0","2.0","1.0","6.0"
"14281","0.0","0.0","1.0","1.0"
"14282","2.0","7.0","2.0","11.0"
"14283","2.0","1.0","1.0","4.0"
"14284","4.0","4.0","0.0","8.0"
"14285","4.0","4.0","2.0","10.0"
"14286","4.0","15.0","0.0","19.0"
"14287","0.0","3.0","0.0","3.0"
"14288","3.0","4.0","2.0","9.0"
"14289","1.0","5.0","0.0","6.0"
"14290","0.0","5.0","2.0","7.0"
"14291","3.0","5.0","2.0","10.0"
"14293","0.0","2.0","1.0","3.0"
"14295","1.0","6.0","0.0","7.0"
"14296","3.0","1.0","0.0","4.0"
"14297","4.0","0.0","1.0","5.0"
"14298","0.0","1.0","0.0","1.0"
"14299","2.0","6.0","1.0","9.0"
"14300","0.0","2.0","0.0","2.0"
"14301","1.0","1.0","0.0","2.0"
"14302","3.0","9.0","2.0","14.0"
"14303","3.0","14.0","4.0","21.0"
"14304","2.0","2.0","0.0","4.0"
"14305","1.0","2.0","1.0","4.0"
"14306","5.0","5.0","5.0","15.0"
"14307","1.0","0.0","1.0","2.0"
"14308","8.0","4.0","1.0","13.0"
"14309","0.0","1.0","0.0","1.0"
"14310","2.0","1.0","1.0","4.0"
"14311","1.0","0.0","1.0","2.0"
"14312","0.0","1.0","0.0","1.0"
"14314","2.0","4.0","0.0","6.0"
"14315","2.0","3.0","1.0","6.0"
"14316","8.0","23.0","1.0","32.0"
"14317","0.0","3.0","0.0","3.0"
"14318","0.0","2.0","1.0","3.0"
"14319","6.0","4.0","0.0","10.0"
"14320","1.0","0.0","0.0","1.0"
"14321","6.0","1.0","0.0","7.0"
"14322","14.0","11.0","2.0","27.0"
"14323","3.0","2.0","1.0","6.0"
"14324","3.0","12.0","0.0","15.0"
"14325","3.0","6.0","1.0","10.0"
"14326","0.0","1.0","0.0","1.0"
"14327","3.0","3.0","3.0","9.0"
"14328","7.0","6.0","1.0","14.0"
"14329","0.0","4.0","1.0","5.0"
"14330","1.0","3.0","0.0","4.0"
"14332","0.0","1.0","1.0","2.0"
"14333","0.0","5.0","0.0","5.0"
"14334","1.0","0.0","0.0","1.0"
"14335","3.0","1.0","2.0","6.0"
"14336","4.0","5.0","0.0","9.0"
"14341","1.0","3.0","0.0","4.0"
"14342","1.0","1.0","0.0","2.0"
"14343","1.0","0.0","0.0","1.0"
"14344","2.0","7.0","0.0","9.0"
"14345","0.0","1.0","0.0","1.0"
"14346","3.0","8.0","0.0","11.0"
"14347","0.0","1.0","1.0","2.0"
"14350","3.0","1.0","0.0","4.0"
"14351","3.0","4.0","0.0","7.0"
"14352","2.0","1.0","1.0","4.0"
"14353","2.0","0.0","0.0","2.0"
"14354","1.0","0.0","0.0","1.0"
"14355","2.0","1.0","0.0","3.0"
"14356","4.0","7.0","1.0","12.0"
"14357","2.0","3.0","2.0","7.0"
"14358","0.0","1.0","0.0","1.0"
"14359","2.0","5.0","4.0","11.0"
"14360","5.0","2.0","3.0","10.0"
"14361","5.0","3.0","0.0","8.0"
"14363","0.0","3.0","0.0","3.0"
"14365","0.0","1.0","0.0","1.0"
"14366","1.0","1.0","1.0","3.0"
"14367","2.0","1.0","0.0","3.0"
"14368","0.0","1.0","1.0","2.0"
"14369","1.0","0.0","0.0","1.0"
"14370","0.0","1.0","0.0","1.0"
"14371","0.0","0.0","1.0","1.0"
"14372","0.0","1.0","0.0","1.0"
"14373","2.0","3.0","1.0","6.0"
"14374","2.0","5.0","2.0","9.0"
"14375","1.0","2.0","1.0","4.0"
"14376","0.0","1.0","1.0","2.0"
"14377","1.0","3.0","0.0","4.0"
"14378","0.0","1.0","1.0","2.0"
"14379","1.0","2.0","0.0","3.0"
"14380","0.0","3.0","3.0","6.0"
"14381","0.0","3.0","1.0","4.0"
"14382","4.0","0.0","0.0","4.0"
"14383","2.0","2.0","0.0","4.0"
"14384","5.0","5.0","5.0","15.0"
"14385","2.0","1.0","0.0","3.0"
"14386","6.0","1.0","0.0","7.0"
"14393","5.0","4.0","0.0","9.0"
"14394","3.0","1.0","1.0","5.0"
"14395","5.0","5.0","0.0","10.0"
"14396","0.0","6.0","3.0","9.0"
"14397","0.0","1.0","0.0","1.0"
"14398","2.0","2.0","0.0","4.0"
"14399","2.0","1.0","1.0","4.0"
"14400","5.0","3.0","0.0","8.0"
"14401","0.0","3.0","0.0","3.0"
"14402","0.0","0.0","1.0","1.0"
"14404","0.0","1.0","1.0","2.0"
"14405","3.0","4.0","1.0","8.0"
"14406","3.0","2.0","0.0","5.0"
"14407","2.0","4.0","2.0","8.0"
"14408","1.0","0.0","0.0","1.0"
"14409","3.0","3.0","1.0","7.0"
"14410","0.0","2.0","0.0","2.0"
"14411","0.0","4.0","1.0","5.0"
"14413","0.0","5.0","1.0","6.0"
"14414","13.0","7.0","1.0","21.0"
"14416","0.0","4.0","0.0","4.0"
"14417","2.0","1.0","0.0","3.0"
"14418","0.0","3.0","0.0","3.0"
"14419","1.0","3.0","1.0","5.0"
"14421","0.0","2.0","1.0","3.0"
"14422","1.0","2.0","0.0","3.0"
"14423","2.0","1.0","1.0","4.0"
"14424","1.0","2.0","0.0","3.0"
"14425","1.0","3.0","2.0","6.0"
"14426","1.0","0.0","0.0","1.0"
"14427","0.0","1.0","2.0","3.0"
"14428","2.0","6.0","3.0","11.0"
"14429","2.0","2.0","1.0","5.0"
"14430","6.0","0.0","1.0","7.0"
"14431","1.0","1.0","0.0","2.0"
"14432","1.0","8.0","1.0","10.0"
"14434","5.0","0.0","0.0","5.0"
"14435","0.0","2.0","1.0","3.0"
"14436","0.0","2.0","2.0","4.0"
"14437","0.0","12.0","5.0","17.0"
"14438","3.0","2.0","2.0","7.0"
"14439","1.0","14.0","0.0","15.0"
"14441","0.0","1.0","0.0","1.0"
"14443","1.0","1.0","2.0","4.0"
"14444","21.0","30.0","0.0","51.0"
"14445","5.0","2.0","7.0","14.0"
"14446","3.0","3.0","2.0","8.0"
"14447","0.0","1.0","0.0","1.0"
"14449","1.0","5.0","1.0","7.0"
"14450","0.0","2.0","0.0","2.0"
"14451","1.0","0.0","0.0","1.0"
"14452","7.0","2.0","0.0","9.0"
"14453","1.0","0.0","0.0","1.0"
"14454","0.0","1.0","0.0","1.0"
"14455","12.0","10.0","1.0","23.0"
"14456","2.0","9.0","3.0","14.0"
"14457","0.0","0.0","1.0","1.0"
"14459","1.0","7.0","2.0","10.0"
"14460","0.0","3.0","1.0","4.0"
"14461","4.0","5.0","1.0","10.0"
"14463","0.0","1.0","0.0","1.0"
"14464","0.0","1.0","0.0","1.0"
"14465","4.0","10.0","2.0","16.0"
"14466","3.0","1.0","0.0","4.0"
"14467","6.0","5.0","0.0","11.0"
"14468","1.0","6.0","0.0","7.0"
"14469","1.0","1.0","0.0","2.0"
"14470","2.0","2.0","1.0","5.0"
"14472","6.0","7.0","2.0","15.0"
"14473","0.0","4.0","0.0","4.0"
"14474","1.0","2.0","0.0","3.0"
"14476","0.0","2.0","0.0","2.0"
"14477","2.0","1.0","0.0","3.0"
"14478","0.0","3.0","1.0","4.0"
"14479","1.0","2.0","0.0","3.0"
"14480","1.0","1.0","0.0","2.0"
"14481","2.0","0.0","0.0","2.0"
"14482","3.0","0.0","1.0","4.0"
"14483","1.0","2.0","0.0","3.0"
"14485","3.0","7.0","2.0","12.0"
"14486","7.0","23.0","0.0","30.0"
"14487","3.0","7.0","2.0","12.0"
"14488","4.0","6.0","5.0","15.0"
"14489","2.0","5.0","1.0","8.0"
"14490","2.0","3.0","5.0","10.0"
"14491","9.0","4.0","2.0","15.0"
"14492","1.0","2.0","1.0","4.0"
"14493","7.0","0.0","0.0","7.0"
"14494","13.0","10.0","2.0","25.0"
"14496","0.0","10.0","1.0","11.0"
"14497","2.0","5.0","0.0","7.0"
"14498","2.0","5.0","0.0","7.0"
"14499","2.0","1.0","1.0","4.0"
"14500","3.0","4.0","2.0","9.0"
"14501","0.0","2.0","0.0","2.0"
"14502","1.0","1.0","1.0","3.0"
"14504","1.0","2.0","0.0","3.0"
"14505","10.0","6.0","0.0","16.0"
"14506","0.0","1.0","1.0","2.0"
"14507","3.0","1.0","0.0","4.0"
"14508","3.0","1.0","1.0","5.0"
"14509","1.0","0.0","1.0","2.0"
"14510","1.0","0.0","0.0","1.0"
"14511","1.0","2.0","1.0","4.0"
"14512","2.0","2.0","0.0","4.0"
"14513","2.0","8.0","3.0","13.0"
"14514","6.0","23.0","2.0","31.0"
"14515","1.0","1.0","0.0","2.0"
"14516","3.0","2.0","1.0","6.0"
"14517","1.0","5.0","3.0","9.0"
"14518","9.0","0.0","1.0","10.0"
"14519","2.0","13.0","2.0","17.0"
"14520","2.0","13.0","2.0","17.0"
"14521","2.0","13.0","2.0","17.0"
"14522","0.0","1.0","0.0","1.0"
"14523","1.0","2.0","1.0","4.0"
"14524","0.0","2.0","0.0","2.0"
"14525","1.0","4.0","0.0","5.0"
"14526","2.0","1.0","1.0","4.0"
"14527","0.0","1.0","0.0","1.0"
"14528","3.0","4.0","2.0","9.0"
"14529","3.0","0.0","0.0","3.0"
"14530","0.0","1.0","0.0","1.0"
"14531","0.0","1.0","0.0","1.0"
"14532","1.0","6.0","1.0","8.0"
"14533","11.0","16.0","2.0","29.0"
"14534","5.0","3.0","6.0","14.0"
"14535","0.0","3.0","0.0","3.0"
"14536","2.0","3.0","1.0","6.0"
"14538","1.0","3.0","0.0","4.0"
"14539","5.0","7.0","1.0","13.0"
"14540","2.0","1.0","0.0","3.0"
"14541","0.0","1.0","1.0","2.0"
"14542","8.0","5.0","0.0","13.0"
"14543","0.0","2.0","1.0","3.0"
"14544","0.0","1.0","0.0","1.0"
"14546","2.0","0.0","2.0","4.0"
"14547","20.0","13.0","1.0","34.0"
"14548","1.0","0.0","0.0","1.0"
"14549","9.0","6.0","0.0","15.0"
"14550","0.0","1.0","0.0","1.0"
"14551","11.0","10.0","4.0","25.0"
"14552","9.0","18.0","3.0","30.0"
"14553","3.0","0.0","1.0","4.0"
"14554","0.0","4.0","1.0","5.0"
"14555","2.0","2.0","1.0","5.0"
"14556","10.0","2.0","3.0","15.0"
"14557","4.0","3.0","2.0","9.0"
"14558","0.0","1.0","0.0","1.0"
"14559","7.0","9.0","2.0","18.0"
"14560","0.0","2.0","2.0","4.0"
"14561","11.0","4.0","0.0","15.0"
"14562","1.0","1.0","0.0","2.0"
"14563","2.0","1.0","1.0","4.0"
"14564","3.0","1.0","0.0","4.0"
"14565","1.0","2.0","0.0","3.0"
"14566","1.0","0.0","0.0","1.0"
"14567","2.0","0.0","0.0","2.0"
"14568","0.0","1.0","1.0","2.0"
"14570","2.0","4.0","6.0","12.0"
"14571","8.0","7.0","1.0","16.0"
"14573","1.0","5.0","1.0","7.0"
"14574","2.0","0.0","1.0","3.0"
"14575","2.0","25.0","5.0","32.0"
"14576","1.0","4.0","3.0","8.0"
"14577","0.0","5.0","1.0","6.0"
"14578","1.0","2.0","1.0","4.0"
"14579","4.0","1.0","0.0","5.0"
"14580","2.0","1.0","1.0","4.0"
"14581","2.0","2.0","0.0","4.0"
"14582","1.0","5.0","0.0","6.0"
"14583","0.0","1.0","0.0","1.0"
"14584","2.0","3.0","0.0","5.0"
"14585","1.0","4.0","0.0","5.0"
"14587","0.0","1.0","0.0","1.0"
"14588","1.0","0.0","0.0","1.0"
"14589","1.0","3.0","0.0","4.0"
"14590","0.0","2.0","0.0","2.0"
"14591","1.0","0.0","0.0","1.0"
"14592","0.0","2.0","0.0","2.0"
"14593","0.0","1.0","0.0","1.0"
"14594","0.0","2.0","0.0","2.0"
"14595","4.0","4.0","2.0","10.0"
"14597","1.0","4.0","4.0","9.0"
"14598","0.0","1.0","0.0","1.0"
"14599","15.0","10.0","3.0","28.0"
"14600","6.0","17.0","0.0","23.0"
"14602","2.0","11.0","9.0","22.0"
"14603","0.0","2.0","0.0","2.0"
"14604","1.0","1.0","0.0","2.0"
"14605","3.0","2.0","1.0","6.0"
"14606","4.0","3.0","2.0","9.0"
"14607","0.0","2.0","0.0","2.0"
"14608","2.0","8.0","0.0","10.0"
"14610","0.0","2.0","1.0","3.0"
"14611","0.0","1.0","3.0","4.0"
"14612","0.0","1.0","0.0","1.0"
"14613","2.0","16.0","3.0","21.0"
"14614","10.0","10.0","2.0","22.0"
"14615","3.0","2.0","1.0","6.0"
"14616","2.0","2.0","1.0","5.0"
"14617","1.0","7.0","1.0","9.0"
"14618","0.0","2.0","1.0","3.0"
"14619","0.0","3.0","0.0","3.0"
"14620","15.0","1.0","1.0","17.0"
"14622","0.0","1.0","0.0","1.0"
"14623","2.0","7.0","0.0","9.0"
"14625","0.0","1.0","1.0","2.0"
"14629","1.0","5.0","1.0","7.0"
"14630","0.0","1.0","1.0","2.0"
"14631","9.0","7.0","3.0","19.0"
"14632","4.0","3.0","0.0","7.0"
"14635","0.0","0.0","2.0","2.0"
"14636","1.0","0.0","0.0","1.0"
"14637","0.0","1.0","0.0","1.0"
"14638","4.0","1.0","0.0","5.0"
"14639","1.0","5.0","0.0","6.0"
"14640","2.0","1.0","0.0","3.0"
"14641","1.0","1.0","1.0","3.0"
"14643","0.0","0.0","1.0","1.0"
"14644","0.0","1.0","0.0","1.0"
"14645","7.0","6.0","2.0","15.0"
"14646","4.0","3.0","0.0","7.0"
"14647","11.0","9.0","4.0","24.0"
"14648","3.0","0.0","2.0","5.0"
"14649","0.0","0.0","1.0","1.0"
"14650","0.0","2.0","0.0","2.0"
"14651","4.0","2.0","1.0","7.0"
"14652","1.0","3.0","1.0","5.0"
"14653","6.0","3.0","3.0","12.0"
"14654","2.0","3.0","1.0","6.0"
"14655","1.0","0.0","1.0","2.0"
"14656","5.0","6.0","3.0","14.0"
"14657","1.0","2.0","1.0","4.0"
"14659","2.0","1.0","0.0","3.0"
"14660","8.0","3.0","0.0","11.0"
"14661","3.0","1.0","0.0","4.0"
"14662","0.0","1.0","1.0","2.0"
"14663","4.0","23.0","0.0","27.0"
"14664","2.0","1.0","1.0","4.0"
"14665","2.0","13.0","3.0","18.0"
"14666","0.0","2.0","1.0","3.0"
"14667","1.0","0.0","1.0","2.0"
"14668","8.0","1.0","1.0","10.0"
"14669","3.0","8.0","0.0","11.0"
"14670","1.0","1.0","0.0","2.0"
"14671","2.0","2.0","2.0","6.0"
"14672","0.0","3.0","0.0","3.0"
"14673","0.0","2.0","1.0","3.0"
"14674","0.0","0.0","1.0","1.0"
"14675","1.0","15.0","5.0","21.0"
"14676","1.0","5.0","0.0","6.0"
"14677","2.0","6.0","0.0","8.0"
"14678","8.0","3.0","2.0","13.0"
"14679","3.0","3.0","0.0","6.0"
"14680","2.0","3.0","0.0","5.0"
"14681","1.0","5.0","0.0","6.0"
"14682","2.0","3.0","1.0","6.0"
"14683","0.0","4.0","1.0","5.0"
"14684","2.0","3.0","1.0","6.0"
"14685","1.0","0.0","0.0","1.0"
"14686","3.0","9.0","2.0","14.0"
"14687","2.0","3.0","0.0","5.0"
"14688","4.0","0.0","0.0","4.0"
"14689","4.0","2.0","1.0","7.0"
"14690","1.0","0.0","1.0","2.0"
"14691","3.0","2.0","1.0","6.0"
"14692","1.0","1.0","0.0","2.0"
"14693","1.0","1.0","1.0","3.0"
"14694","0.0","0.0","1.0","1.0"
"14695","1.0","8.0","5.0","14.0"
"14696","2.0","1.0","0.0","3.0"
"14697","1.0","5.0","0.0","6.0"
"14698","0.0","3.0","1.0","4.0"
"14699","0.0","4.0","0.0","4.0"
"14700","0.0","2.0","1.0","3.0"
"14701","1.0","1.0","1.0","3.0"
"14702","2.0","1.0","0.0","3.0"
"14703","1.0","0.0","0.0","1.0"
"14704","1.0","0.0","1.0","2.0"
"14705","0.0","1.0","1.0","2.0"
"14706","1.0","2.0","0.0","3.0"
"14707","1.0","2.0","1.0","4.0"
"14708","4.0","7.0","3.0","14.0"
"14709","1.0","5.0","0.0","6.0"
"14710","1.0","0.0","0.0","1.0"
"14711","3.0","4.0","1.0","8.0"
"14712","1.0","2.0","1.0","4.0"
"14713","2.0","0.0","0.0","2.0"
"14714","5.0","3.0","2.0","10.0"
"14715","2.0","2.0","0.0","4.0"
"14716","2.0","1.0","0.0","3.0"
"14717","1.0","3.0","1.0","5.0"
"14718","0.0","1.0","1.0","2.0"
"14719","5.0","3.0","3.0","11.0"
"14720","3.0","3.0","2.0","8.0"
"14721","2.0","3.0","0.0","5.0"
"14722","0.0","3.0","2.0","5.0"
"14724","1.0","5.0","3.0","9.0"
"14726","1.0","1.0","1.0","3.0"
"14728","13.0","6.0","0.0","19.0"
"14729","0.0","6.0","1.0","7.0"
"14730","1.0","2.0","0.0","3.0"
"14731","6.0","6.0","1.0","13.0"
"14732","0.0","2.0","0.0","2.0"
"14733","0.0","2.0","0.0","2.0"
"14734","5.0","5.0","6.0","16.0"
"14735","2.0","1.0","0.0","3.0"
"14736","1.0","1.0","0.0","2.0"
"14737","0.0","3.0","2.0","5.0"
"14738","2.0","3.0","0.0","5.0"
"14739","1.0","35.0","4.0","40.0"
"14740","0.0","1.0","0.0","1.0"
"14741","23.0","19.0","3.0","45.0"
"14742","3.0","9.0","3.0","15.0"
"14743","1.0","0.0","1.0","2.0"
"14744","4.0","3.0","1.0","8.0"
"14745","0.0","1.0","0.0","1.0"
"14746","3.0","0.0","1.0","4.0"
"14747","3.0","5.0","0.0","8.0"
"14748","10.0","8.0","4.0","22.0"
"14749","0.0","2.0","0.0","2.0"
"14750","1.0","0.0","1.0","2.0"
"14751","0.0","9.0","2.0","11.0"
"14752","3.0","1.0","1.0","5.0"
"14753","4.0","5.0","1.0","10.0"
"14754","2.0","6.0","2.0","10.0"
"14756","2.0","1.0","0.0","3.0"
"14757","0.0","7.0","1.0","8.0"
"14758","7.0","4.0","2.0","13.0"
"14759","2.0","1.0","0.0","3.0"
"14760","2.0","5.0","3.0","10.0"
"14761","3.0","5.0","4.0","12.0"
"14763","5.0","9.0","2.0","16.0"
"14764","1.0","6.0","0.0","7.0"
"14765","0.0","1.0","0.0","1.0"
"14766","1.0","9.0","3.0","13.0"
"14767","1.0","2.0","1.0","4.0"
"14769","8.0","12.0","0.0","20.0"
"14771","0.0","1.0","0.0","1.0"
"14774","8.0","2.0","2.0","12.0"
"14775","1.0","3.0","1.0","5.0"
"14776","1.0","3.0","0.0","4.0"
"14778","3.0","7.0","0.0","10.0"
"14779","0.0","8.0","3.0","11.0"
"14784","10.0","8.0","1.0","19.0"
"14785","3.0","5.0","2.0","10.0"
"14786","3.0","11.0","1.0","15.0"
"14787","1.0","1.0","0.0","2.0"
"14788","10.0","14.0","2.0","26.0"
"14791","3.0","8.0","2.0","13.0"
"14792","1.0","4.0","0.0","5.0"
"14793","2.0","8.0","2.0","12.0"
"14794","2.0","1.0","4.0","7.0"
"14795","2.0","1.0","4.0","7.0"
"14796","1.0","0.0","0.0","1.0"
"14797","2.0","2.0","0.0","4.0"
"14798","0.0","1.0","2.0","3.0"
"14799","12.0","9.0","0.0","21.0"
"14800","3.0","3.0","2.0","8.0"
"14801","1.0","5.0","0.0","6.0"
"14802","0.0","1.0","0.0","1.0"
"14803","3.0","1.0","2.0","6.0"
"14804","4.0","3.0","0.0","7.0"
"14805","0.0","1.0","0.0","1.0"
"14806","0.0","1.0","3.0","4.0"
"14807","0.0","2.0","0.0","2.0"
"14810","0.0","4.0","0.0","4.0"
"14811","0.0","2.0","0.0","2.0"
"14812","6.0","8.0","5.0","19.0"
"14813","2.0","2.0","0.0","4.0"
"14814","3.0","1.0","0.0","4.0"
"14815","5.0","4.0","3.0","12.0"
"14816","1.0","2.0","1.0","4.0"
"14817","2.0","1.0","2.0","5.0"
"14818","2.0","4.0","1.0","7.0"
"14819","0.0","5.0","1.0","6.0"
"14820","12.0","11.0","1.0","24.0"
"14821","4.0","4.0","1.0","9.0"
"14822","3.0","1.0","3.0","7.0"
"14823","0.0","1.0","0.0","1.0"
"14824","6.0","1.0","0.0","7.0"
"14825","0.0","1.0","1.0","2.0"
"14826","4.0","10.0","1.0","15.0"
"14827","3.0","0.0","1.0","4.0"
"14828","10.0","8.0","1.0","19.0"
"14829","3.0","7.0","0.0","10.0"
"14831","1.0","1.0","0.0","2.0"
"14833","4.0","1.0","0.0","5.0"
"14834","23.0","6.0","2.0","31.0"
"14835","10.0","1.0","0.0","11.0"
"14836","3.0","1.0","1.0","5.0"
"14837","12.0","6.0","0.0","18.0"
"14838","0.0","2.0","0.0","2.0"
"14839","0.0","3.0","1.0","4.0"
"14840","0.0","3.0","0.0","3.0"
"14841","2.0","0.0","0.0","2.0"
"14842","1.0","0.0","1.0","2.0"
"14843","0.0","1.0","1.0","2.0"
"14846","2.0","9.0","1.0","12.0"
"14847","0.0","6.0","0.0","6.0"
"14849","1.0","2.0","2.0","5.0"
"14850","9.0","3.0","0.0","12.0"
"14851","1.0","6.0","0.0","7.0"
"14852","1.0","3.0","1.0","5.0"
"14853","4.0","2.0","0.0","6.0"
"14854","4.0","6.0","0.0","10.0"
"14856","1.0","2.0","0.0","3.0"
"14858","0.0","4.0","3.0","7.0"
"14859","1.0","5.0","3.0","9.0"
"14860","0.0","4.0","0.0","4.0"
"14861","0.0","3.0","1.0","4.0"
"14862","3.0","1.0","3.0","7.0"
"14863","0.0","1.0","0.0","1.0"
"14864","1.0","1.0","1.0","3.0"
"14865","0.0","1.0","2.0","3.0"
"14866","10.0","16.0","5.0","31.0"
"14867","3.0","6.0","0.0","9.0"
"14868","0.0","5.0","0.0","5.0"
"14869","2.0","1.0","0.0","3.0"
"14870","4.0","4.0","4.0","12.0"
"14871","0.0","5.0","1.0","6.0"
"14872","1.0","2.0","0.0","3.0"
"14873","2.0","2.0","0.0","4.0"
"14874","6.0","7.0","4.0","17.0"
"14875","1.0","3.0","1.0","5.0"
"14876","0.0","3.0","0.0","3.0"
"14877","1.0","1.0","0.0","2.0"
"14878","0.0","0.0","1.0","1.0"
"14879","0.0","1.0","0.0","1.0"
"14880","1.0","1.0","1.0","3.0"
"14883","29.0","15.0","5.0","49.0"
"14885","1.0","0.0","0.0","1.0"
"14886","1.0","2.0","5.0","8.0"
"14887","0.0","5.0","1.0","6.0"
"14890","13.0","7.0","1.0","21.0"
"14891","0.0","0.0","2.0","2.0"
"14892","0.0","4.0","0.0","4.0"
"14893","0.0","3.0","0.0","3.0"
"14894","0.0","2.0","0.0","2.0"
"14895","2.0","3.0","1.0","6.0"
"14896","8.0","6.0","6.0","20.0"
"14898","3.0","5.0","4.0","12.0"
"14899","1.0","0.0","0.0","1.0"
"14900","0.0","2.0","0.0","2.0"
"14901","0.0","5.0","0.0","5.0"
"14902","5.0","13.0","3.0","21.0"
"14903","6.0","2.0","1.0","9.0"
"14904","0.0","1.0","0.0","1.0"
"14905","21.0","9.0","4.0","34.0"
"14906","11.0","5.0","0.0","16.0"
"14907","5.0","1.0","0.0","6.0"
"14909","5.0","2.0","1.0","8.0"
"14910","6.0","2.0","1.0","9.0"
"14911","3.0","0.0","1.0","4.0"
"14912","2.0","3.0","1.0","6.0"
"14913","1.0","3.0","2.0","6.0"
"14914","1.0","4.0","1.0","6.0"
"14915","1.0","3.0","1.0","5.0"
"14916","9.0","3.0","2.0","14.0"
"14917","1.0","5.0","1.0","7.0"
"14919","0.0","4.0","2.0","6.0"
"14920","0.0","2.0","1.0","3.0"
"14921","1.0","6.0","2.0","9.0"
"14922","0.0","1.0","0.0","1.0"
"14923","2.0","4.0","4.0","10.0"
"14924","5.0","4.0","0.0","9.0"
"14925","1.0","0.0","0.0","1.0"
"14926","0.0","6.0","0.0","6.0"
"14927","1.0","4.0","1.0","6.0"
"14928","2.0","7.0","3.0","12.0"
"14929","1.0","2.0","0.0","3.0"
"14930","1.0","5.0","0.0","6.0"
"14931","3.0","2.0","0.0","5.0"
"14932","0.0","1.0","0.0","1.0"
"14933","21.0","17.0","4.0","42.0"
"14934","1.0","0.0","0.0","1.0"
"14935","0.0","5.0","0.0","5.0"
"14936","4.0","1.0","0.0","5.0"
"14937","1.0","4.0","2.0","7.0"
"14938","0.0","1.0","1.0","2.0"
"14939","0.0","3.0","0.0","3.0"
"14940","2.0","3.0","0.0","5.0"
"14942","0.0","0.0","1.0","1.0"
"14943","1.0","1.0","1.0","3.0"
"14944","0.0","2.0","0.0","2.0"
"14945","17.0","19.0","9.0","45.0"
"14946","0.0","0.0","1.0","1.0"
"14947","17.0","3.0","2.0","22.0"
"14948","3.0","6.0","1.0","10.0"
"14949","0.0","1.0","0.0","1.0"
"14950","1.0","5.0","0.0","6.0"
"14951","0.0","1.0","0.0","1.0"
"14952","4.0","4.0","0.0","8.0"
"14953","1.0","1.0","0.0","2.0"
"14954","0.0","2.0","0.0","2.0"
